UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1645253784,2022-02-19T06:56:24Z,35.37329,138.93123,567.117,16.70389,0,0,No Data,No Data
1645253784,2022-02-19T06:56:24Z,35.37322,138.93117,567.495,16.7134,0,0,No Data,No Data
1645253785,2022-02-19T06:56:25Z,35.37309,138.93106,568.155,16.73098,0,0,No Data,No Data
1645253785,2022-02-19T06:56:25Z,35.37301,138.931,568.49,16.74142,0,0,No Data,No Data
1645253785,2022-02-19T06:56:25Z,35.37293,138.93092,568.942,16.75291,0,0,No Data,No Data
1645253787,2022-02-19T06:56:27Z,35.37275,138.93073,570.714,16.77935,0,0,No Data,No Data
1645253788,2022-02-19T06:56:28Z,35.37264,138.93057,572.854,16.79835,0,0,No Data,No Data
1645253788,2022-02-19T06:56:28Z,35.37258,138.9305,573.819,16.80757,0,0,No Data,No Data
1645253788,2022-02-19T06:56:28Z,35.37251,138.93041,575.096,16.81886,0,0,No Data,No Data
1645253790,2022-02-19T06:56:30Z,35.37233,138.93019,577.967,16.84715,0,0,No Data,No Data
1645253790,2022-02-19T06:56:30Z,35.37227,138.93012,578.917,16.85637,0,0,No Data,No Data
1645253791,2022-02-19T06:56:31Z,35.3722,138.93002,580.335,16.86833,0,0,No Data,No Data
1645253792,2022-02-19T06:56:32Z,35.37208,138.92986,581.0,16.88806,0,0,No Data,No Data
1645253793,2022-02-19T06:56:33Z,35.37197,138.92969,581.48,16.90776,0,0,No Data,No Data
1645253795,2022-02-19T06:56:35Z,35.37178,138.9294,582.296,16.94153,0,0,No Data,No Data
1645253797,2022-02-19T06:56:37Z,35.37163,138.9291,582.342,16.97348,0,0,No Data,No Data
1645253797,2022-02-19T06:56:37Z,35.3716,138.92905,581.795,16.97912,0,0,No Data,No Data
1645253797,2022-02-19T06:56:37Z,35.3716,138.92905,581.795,16.97912,0,0,No Data,No Data
1645253799,2022-02-19T06:56:39Z,35.37144,138.92881,578.686,17.00726,0,0,No Data,No Data
1645253799,2022-02-19T06:56:39Z,35.37144,138.92881,578.686,17.00726,0,0,No Data,No Data
1645253800,2022-02-19T06:56:40Z,35.3716,138.92866,580.709,17.02968,0,0,No Data,No Data
1645253800,2022-02-19T06:56:40Z,35.37166,138.92861,581.555,17.03776,0,0,No Data,No Data
1645253800,2022-02-19T06:56:40Z,35.37172,138.92855,581.773,17.04638,0,0,No Data,No Data
1645253800,2022-02-19T06:56:40Z,35.37175,138.92847,581.762,17.05437,0,0,No Data,No Data
1645253800,2022-02-19T06:56:40Z,35.37178,138.9284,581.796,17.06155,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.3718,138.9282,582.626,17.07984,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37181,138.92809,583.37,17.08989,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.3718,138.928,583.864,17.09814,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37179,138.92797,583.985,17.10108,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37178,138.92795,584.043,17.10321,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37175,138.92789,584.213,17.1096,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37171,138.92782,584.372,17.11736,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37171,138.92782,584.372,17.11736,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37168,138.92776,584.531,17.12375,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37168,138.92776,584.531,17.12375,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37167,138.92773,584.643,17.12669,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37167,138.92773,584.643,17.12669,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37166,138.92768,584.794,17.13137,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37166,138.92768,584.794,17.13137,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37167,138.92763,585.243,17.13605,0,0,No Data,No Data
1645253801,2022-02-19T06:56:41Z,35.37167,138.92763,585.243,17.13605,0,0,No Data,No Data
1645253805,2022-02-19T06:56:45Z,35.37199,138.92732,589.373,17.18145,0,0,No Data,No Data
1645253805,2022-02-19T06:56:45Z,35.37199,138.92732,589.373,17.18145,0,0,No Data,No Data
1645253805,2022-02-19T06:56:45Z,35.37203,138.9273,589.742,17.18626,0,0,No Data,No Data
1645253805,2022-02-19T06:56:45Z,35.37203,138.9273,589.742,17.18626,0,0,No Data,No Data
1645253805,2022-02-19T06:56:45Z,35.37207,138.92731,589.941,17.1908,0,0,No Data,No Data
1645253805,2022-02-19T06:56:45Z,35.37207,138.92731,589.941,17.1908,0,0,No Data,No Data
1645253805,2022-02-19T06:56:45Z,35.37211,138.92736,589.932,17.19716,0,0,No Data,No Data
1645253805,2022-02-19T06:56:45Z,35.37211,138.92736,589.932,17.19716,0,0,No Data,No Data
1645253842,2022-02-19T06:57:22Z,35.37453,138.93103,577.051,17.62562,0,0,No Data,No Data
1645253842,2022-02-19T06:57:22Z,35.37453,138.93103,577.051,17.62562,0,0,No Data,No Data
1645253848,2022-02-19T06:57:28Z,35.37496,138.93158,579.961,17.69479,0,0,No Data,No Data
1645253848,2022-02-19T06:57:28Z,35.37496,138.93158,579.961,17.69479,0,0,No Data,No Data
1645253863,2022-02-19T06:57:43Z,35.37596,138.93295,582.198,17.8617,0,0,No Data,No Data
1645253863,2022-02-19T06:57:43Z,35.37596,138.93295,582.198,17.8617,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37624,138.93335,582.283,17.90956,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37624,138.93335,582.283,17.90956,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37629,138.93342,582.335,17.91801,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37629,138.93342,582.335,17.91801,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37629,138.93351,581.715,17.92618,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37629,138.93351,581.715,17.92618,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37628,138.93356,581.279,17.93085,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37627,138.93362,580.783,17.93641,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37625,138.93367,580.278,17.94146,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37622,138.93372,579.708,17.94709,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37621,138.93373,579.564,17.94853,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37621,138.93373,579.564,17.94853,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37619,138.93376,579.22,17.95205,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37616,138.93379,578.81,17.95636,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37611,138.93383,578.211,17.96301,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37608,138.93385,577.886,17.96681,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37603,138.93387,577.432,17.97267,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37598,138.93388,577.039,17.97831,0,0,No Data,No Data
1645253867,2022-02-19T06:57:47Z,35.37592,138.93389,576.585,17.98505,0,0,No Data,No Data
1645253871,2022-02-19T06:57:51Z,35.37548,138.9338,572.691,18.03471,0,0,No Data,No Data
1645253873,2022-02-19T06:57:53Z,35.37521,138.9337,570.367,18.06611,0,0,No Data,No Data
1645253875,2022-02-19T06:57:55Z,35.37499,138.93359,568.653,18.09256,0,0,No Data,No Data
1645253877,2022-02-19T06:57:57Z,35.37475,138.93341,566.877,18.12388,0,0,No Data,No Data
1645253880,2022-02-19T06:58:00Z,35.37447,138.93314,566.048,18.16353,0,0,No Data,No Data
1645253894,2022-02-19T06:58:14Z,35.37337,138.93205,561.237,18.32097,0,0,No Data,No Data
1645253903,2022-02-19T06:58:23Z,35.37268,138.93139,565.732,18.41839,0,0,No Data,No Data
1645253904,2022-02-19T06:58:24Z,35.37249,138.93123,566.573,18.44405,0,0,No Data,No Data
1645253905,2022-02-19T06:58:25Z,35.37239,138.93116,566.541,18.45687,0,0,No Data,No Data
1645253905,2022-02-19T06:58:25Z,35.3723,138.93111,566.461,18.46787,0,0,No Data,No Data
1645253905,2022-02-19T06:58:25Z,35.37223,138.93108,566.356,18.47613,0,0,No Data,No Data
1645253905,2022-02-19T06:58:25Z,35.37215,138.93105,566.222,18.48544,0,0,No Data,No Data
1645253906,2022-02-19T06:58:26Z,35.37205,138.93103,565.945,18.49672,0,0,No Data,No Data
1645253906,2022-02-19T06:58:26Z,35.37193,138.93102,565.522,18.51011,0,0,No Data,No Data
1645253906,2022-02-19T06:58:26Z,35.37183,138.93104,564.949,18.52139,0,0,No Data,No Data
1645253906,2022-02-19T06:58:26Z,35.37176,138.93105,564.574,18.52923,0,0,No Data,No Data
1645253906,2022-02-19T06:58:26Z,35.37166,138.9311,563.79,18.54125,0,0,No Data,No Data
1645253908,2022-02-19T06:58:28Z,35.37144,138.93125,563.316,18.56927,0,0,No Data,No Data
1645253910,2022-02-19T06:58:30Z,35.37115,138.93144,562.199,18.60587,0,0,No Data,No Data
1645253913,2022-02-19T06:58:33Z,35.37088,138.9316,560.806,18.63925,0,0,No Data,No Data
1645253913,2022-02-19T06:58:33Z,35.37077,138.93166,559.705,18.65265,0,0,No Data,No Data
1645253914,2022-02-19T06:58:34Z,35.37062,138.93171,558.319,18.66996,0,0,No Data,No Data
1645253915,2022-02-19T06:58:35Z,35.37045,138.93174,557.11,18.68908,0,0,No Data,No Data
1645253915,2022-02-19T06:58:35Z,35.37042,138.93175,556.868,18.69254,0,0,No Data,No Data
1645253916,2022-02-19T06:58:36Z,35.37024,138.93175,555.896,18.71258,0,0,No Data,No Data
1645253916,2022-02-19T06:58:36Z,35.37015,138.93173,555.528,18.72276,0,0,No Data,No Data
1645253917,2022-02-19T06:58:37Z,35.37002,138.93171,554.906,18.73735,0,0,No Data,No Data
1645253918,2022-02-19T06:58:38Z,35.36983,138.93164,553.922,18.75944,0,0,No Data,No Data
1645253918,2022-02-19T06:58:38Z,35.36975,138.9316,553.512,18.76906,0,0,No Data,No Data
1645253919,2022-02-19T06:58:39Z,35.36958,138.93151,552.441,18.78967,0,0,No Data,No Data
1645253920,2022-02-19T06:58:40Z,35.3694,138.93133,551.068,18.81553,0,0,No Data,No Data
1645253921,2022-02-19T06:58:41Z,35.36933,138.9312,550.384,18.82967,0,0,No Data,No Data
1645253921,2022-02-19T06:58:41Z,35.36927,138.9311,549.654,18.84094,0,0,No Data,No Data
1645253922,2022-02-19T06:58:42Z,35.36918,138.93084,548.215,18.86658,0,0,No Data,No Data
1645253923,2022-02-19T06:58:43Z,35.36914,138.93069,548.866,18.88091,0,0,No Data,No Data
1645253923,2022-02-19T06:58:43Z,35.3691,138.93053,549.755,18.8961,0,0,No Data,No Data
1645253924,2022-02-19T06:58:44Z,35.36908,138.9304,550.546,18.90811,0,0,No Data,No Data
1645253924,2022-02-19T06:58:44Z,35.36908,138.93025,551.607,18.92173,0,0,No Data,No Data
1645253924,2022-02-19T06:58:44Z,35.36908,138.93016,552.244,18.9299,0,0,No Data,No Data
1645253924,2022-02-19T06:58:44Z,35.36909,138.93007,552.952,18.93815,0,0,No Data,No Data
1645253924,2022-02-19T06:58:44Z,35.3691,138.92996,553.455,18.9482,0,0,No Data,No Data
1645253924,2022-02-19T06:58:44Z,35.36911,138.92993,553.47,18.95114,0,0,No Data,No Data
1645253924,2022-02-19T06:58:44Z,35.36911,138.92993,553.47,18.95114,0,0,No Data,No Data
1645253924,2022-02-19T06:58:44Z,35.36913,138.92985,553.439,18.95874,0,0,No Data,No Data
1645253924,2022-02-19T06:58:44Z,35.36917,138.92974,553.417,18.96967,0,0,No Data,No Data
1645253924,2022-02-19T06:58:44Z,35.36921,138.92965,553.702,18.97898,0,0,No Data,No Data
1645253925,2022-02-19T06:58:45Z,35.36932,138.92945,554.641,19.00088,0,0,No Data,No Data
1645253926,2022-02-19T06:58:46Z,35.36944,138.9293,555.876,19.01996,0,0,No Data,No Data
1645253927,2022-02-19T06:58:47Z,35.36959,138.92917,557.594,19.04041,0,0,No Data,No Data
1645253927,2022-02-19T06:58:47Z,35.36966,138.92911,558.354,19.04992,0,0,No Data,No Data
1645253930,2022-02-19T06:58:50Z,35.36996,138.92888,560.557,19.08931,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37022,138.92867,561.8,19.12397,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37026,138.92863,561.944,19.12972,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37027,138.92863,562.052,19.13084,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37032,138.92858,562.232,19.13802,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37036,138.92852,562.232,19.14506,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.3704,138.92845,562.16,19.15282,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37044,138.92839,562.16,19.15986,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37047,138.92831,562.212,19.16785,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37048,138.92826,562.611,19.17252,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37049,138.92821,563.006,19.17719,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37049,138.92816,563.295,19.18173,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37049,138.92811,563.585,19.18627,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37048,138.92805,563.832,19.19183,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37046,138.92795,564.22,19.20118,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37042,138.92786,564.371,19.21049,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37035,138.92775,564.392,19.22316,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37027,138.92768,564.112,19.2341,0,0,No Data,No Data
1645253932,2022-02-19T06:58:52Z,35.37018,138.9276,563.844,19.24647,0,0,No Data,No Data
1645253933,2022-02-19T06:58:53Z,35.37005,138.92754,563.138,19.26193,0,0,No Data,No Data
1645253933,2022-02-19T06:58:53Z,35.36993,138.92751,562.926,19.27556,0,0,No Data,No Data
1645253934,2022-02-19T06:58:54Z,35.36979,138.92748,563.21,19.29138,0,0,No Data,No Data
1645253935,2022-02-19T06:58:55Z,35.36964,138.92748,563.206,19.30808,0,0,No Data,No Data
1645253935,2022-02-19T06:58:55Z,35.36949,138.9275,563.0,19.32488,0,0,No Data,No Data
1645253944,2022-02-19T06:59:04Z,35.36859,138.92765,561.048,19.426,0,0,No Data,No Data
1645253945,2022-02-19T06:59:05Z,35.36846,138.92767,560.883,19.44059,0,0,No Data,No Data
1645253946,2022-02-19T06:59:06Z,35.36826,138.92767,560.92,19.46286,0,0,No Data,No Data
1645253947,2022-02-19T06:59:07Z,35.3681,138.92765,561.201,19.48076,0,0,No Data,No Data
1645253947,2022-02-19T06:59:07Z,35.36809,138.92765,561.217,19.48188,0,0,No Data,No Data
1645253948,2022-02-19T06:59:08Z,35.36793,138.92761,561.48,19.50006,0,0,No Data,No Data
1645253950,2022-02-19T06:59:10Z,35.3677,138.92752,561.772,19.52694,0,0,No Data,No Data
1645253950,2022-02-19T06:59:10Z,35.36757,138.92745,562.231,19.54275,0,0,No Data,No Data
1645253951,2022-02-19T06:59:11Z,35.36743,138.92738,562.132,19.55958,0,0,No Data,No Data
1645253954,2022-02-19T06:59:14Z,35.36709,138.92717,560.536,19.60196,0,0,No Data,No Data
1645253958,2022-02-19T06:59:18Z,35.36672,138.92693,558.868,19.64856,0,0,No Data,No Data
1645253958,2022-02-19T06:59:18Z,35.36661,138.92686,557.862,19.66236,0,0,No Data,No Data
1645253959,2022-02-19T06:59:19Z,35.36644,138.92674,555.376,19.6842,0,0,No Data,No Data
1645253960,2022-02-19T06:59:20Z,35.36633,138.92663,553.589,19.7,0,0,No Data,No Data
1645253962,2022-02-19T06:59:22Z,35.36614,138.92643,550.426,19.72788,0,0,No Data,No Data
1645253964,2022-02-19T06:59:24Z,35.36593,138.92615,547.5,19.76242,0,0,No Data,No Data
1645253964,2022-02-19T06:59:24Z,35.36592,138.92614,547.363,19.76386,0,0,No Data,No Data
1645253968,2022-02-19T06:59:28Z,35.36562,138.9257,545.729,19.81593,0,0,No Data,No Data
1645253968,2022-02-19T06:59:28Z,35.36558,138.92564,545.639,19.82297,0,0,No Data,No Data
1645253975,2022-02-19T06:59:35Z,35.36515,138.92493,545.47,19.90326,0,0,No Data,No Data
1645253976,2022-02-19T06:59:36Z,35.36504,138.92475,545.759,19.92368,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36477,138.9243,549.436,19.9744,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36474,138.92423,549.939,19.98158,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36473,138.92417,550.28,19.98714,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36472,138.92412,550.568,19.99181,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36473,138.92407,550.757,19.99648,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36474,138.92402,550.941,20.00115,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36475,138.92397,551.12,20.00582,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36477,138.92393,551.191,20.01008,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36482,138.9238,551.469,20.02313,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36487,138.92369,551.608,20.03456,0,0,No Data,No Data
1645253980,2022-02-19T06:59:40Z,35.36491,138.92358,551.772,20.04549,0,0,No Data,No Data
1645253981,2022-02-19T06:59:41Z,35.36498,138.92341,551.885,20.06278,0,0,No Data,No Data
1645253981,2022-02-19T06:59:41Z,35.365,138.92339,551.796,20.06565,0,0,No Data,No Data
1645253983,2022-02-19T06:59:43Z,35.3651,138.92315,553.419,20.09012,0,0,No Data,No Data
1645253987,2022-02-19T06:59:47Z,35.36535,138.92262,558.199,20.14571,0,0,No Data,No Data
1645253988,2022-02-19T06:59:48Z,35.36539,138.9225,559.34,20.15748,0,0,No Data,No Data
1645253988,2022-02-19T06:59:48Z,35.36544,138.92237,560.832,20.17053,0,0,No Data,No Data
1645253988,2022-02-19T06:59:48Z,35.36549,138.92225,562.322,20.18276,0,0,No Data,No Data
1645253988,2022-02-19T06:59:48Z,35.36555,138.92214,563.886,20.19477,0,0,No Data,No Data
1645253988,2022-02-19T06:59:48Z,35.36561,138.92204,565.44,20.20604,0,0,No Data,No Data
1645253988,2022-02-19T06:59:48Z,35.36566,138.92198,566.551,20.21383,0,0,No Data,No Data
1645253988,2022-02-19T06:59:48Z,35.36571,138.92192,567.705,20.22162,0,0,No Data,No Data
1645253988,2022-02-19T06:59:48Z,35.3658,138.92184,569.562,20.234,0,0,No Data,No Data
1645253989,2022-02-19T06:59:49Z,35.36591,138.92177,570.967,20.2478,0,0,No Data,No Data
1645253989,2022-02-19T06:59:49Z,35.36602,138.92174,571.607,20.26035,0,0,No Data,No Data
1645253989,2022-02-19T06:59:49Z,35.36613,138.92172,572.118,20.27273,0,0,No Data,No Data
1645253989,2022-02-19T06:59:49Z,35.36623,138.92174,572.156,20.28401,0,0,No Data,No Data
1645253989,2022-02-19T06:59:49Z,35.36631,138.92177,572.046,20.29332,0,0,No Data,No Data
1645253989,2022-02-19T06:59:49Z,35.36638,138.9218,571.922,20.30157,0,0,No Data,No Data
1645253989,2022-02-19T06:59:49Z,35.36645,138.92187,571.401,20.31163,0,0,No Data,No Data
1645253989,2022-02-19T06:59:49Z,35.36653,138.92196,570.741,20.32372,0,0,No Data,No Data
1645253989,2022-02-19T06:59:49Z,35.36658,138.92205,570.016,20.33361,0,0,No Data,No Data
1645253990,2022-02-19T06:59:50Z,35.36665,138.92219,568.911,20.34852,0,0,No Data,No Data
1645253991,2022-02-19T06:59:51Z,35.36674,138.92239,567.836,20.36926,0,0,No Data,No Data
1645253991,2022-02-19T06:59:51Z,35.36681,138.92251,567.456,20.38265,0,0,No Data,No Data
1645253992,2022-02-19T06:59:52Z,35.36693,138.92267,567.341,20.40238,0,0,No Data,No Data
1645253993,2022-02-19T06:59:53Z,35.36711,138.92281,568.208,20.42611,0,0,No Data,No Data
1645253994,2022-02-19T06:59:54Z,35.36722,138.92286,569.094,20.43917,0,0,No Data,No Data
1645253994,2022-02-19T06:59:54Z,35.36726,138.92288,569.409,20.44398,0,0,No Data,No Data
1645253994,2022-02-19T06:59:54Z,35.36732,138.9229,569.969,20.4509,0,0,No Data,No Data
1645253994,2022-02-19T06:59:54Z,35.36741,138.92292,570.895,20.46108,0,0,No Data,No Data
1645253994,2022-02-19T06:59:54Z,35.3675,138.92293,571.904,20.47114,0,0,No Data,No Data
1645253994,2022-02-19T06:59:54Z,35.36762,138.92291,572.839,20.48462,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36773,138.92287,573.839,20.49739,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.3678,138.92282,574.634,20.50641,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36785,138.92278,575.225,20.51306,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36789,138.92274,575.747,20.51881,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36792,138.9227,576.201,20.52374,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36795,138.92265,576.717,20.52938,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36798,138.92257,577.424,20.53737,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.368,138.92248,578.168,20.54584,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.368,138.92242,578.672,20.55129,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36799,138.92235,579.2,20.55774,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36798,138.9223,579.56,20.56241,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36795,138.92223,579.968,20.56959,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36792,138.92215,580.46,20.57758,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36788,138.92208,580.808,20.58534,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36784,138.92203,580.988,20.5917,0,0,No Data,No Data
1645253995,2022-02-19T06:59:55Z,35.36783,138.92202,581.012,20.59314,0,0,No Data,No Data
1645253999,2022-02-19T06:59:59Z,35.36747,138.92164,581.713,20.64602,0,0,No Data,No Data
1645253999,2022-02-19T06:59:59Z,35.36744,138.92159,581.431,20.65166,0,0,No Data,No Data
1645253999,2022-02-19T06:59:59Z,35.36739,138.92153,580.966,20.65945,0,0,No Data,No Data
1645254000,2022-02-19T07:00:00Z,35.36728,138.92139,579.976,20.6771,0,0,No Data,No Data
1645254000,2022-02-19T07:00:00Z,35.36722,138.92129,579.464,20.68837,0,0,No Data,No Data
1645254000,2022-02-19T07:00:00Z,35.3672,138.92126,579.296,20.69189,0,0,No Data,No Data
1645254000,2022-02-19T07:00:00Z,35.36716,138.92119,578.969,20.69965,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36708,138.92101,578.365,20.71826,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36703,138.92087,578.027,20.73214,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36702,138.92084,577.963,20.73508,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36702,138.92084,577.963,20.73508,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36701,138.92082,577.935,20.73721,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36699,138.92072,578.154,20.74656,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36698,138.92063,578.425,20.75481,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36698,138.92054,578.775,20.76298,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36699,138.92046,579.16,20.77033,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36701,138.92038,579.612,20.77793,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36703,138.92033,579.941,20.78299,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36707,138.92025,580.51,20.79151,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36711,138.9202,580.955,20.79787,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36716,138.92017,581.386,20.80407,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.3672,138.92014,581.743,20.80929,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36723,138.92012,581.999,20.81309,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36725,138.92011,582.157,20.81549,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36729,138.9201,582.44,20.82003,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36733,138.92009,582.72,20.82457,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36736,138.92009,582.908,20.82791,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36741,138.92009,583.221,20.83348,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36745,138.9201,583.446,20.83802,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36751,138.92012,583.75,20.84494,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36759,138.92016,583.961,20.85456,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36763,138.9202,584.025,20.86031,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.36769,138.92024,584.174,20.86791,0,0,No Data,No Data
1645254001,2022-02-19T07:00:01Z,35.3678,138.92037,584.352,20.88492,0,0,No Data,No Data
1645254002,2022-02-19T07:00:02Z,35.36788,138.92048,584.479,20.8983,0,0,No Data,No Data
1645254002,2022-02-19T07:00:02Z,35.36798,138.92064,584.634,20.9166,0,0,No Data,No Data
1645254019,2022-02-19T07:00:19Z,35.36899,138.92221,586.136,21.09814,0,0,No Data,No Data
1645254019,2022-02-19T07:00:19Z,35.36901,138.92225,585.835,21.1024,0,0,No Data,No Data
1645254025,2022-02-19T07:00:25Z,35.36942,138.92287,583.947,21.17487,0,0,No Data,No Data
1645254025,2022-02-19T07:00:25Z,35.36942,138.92287,583.947,21.17487,0,0,No Data,No Data
1645254027,2022-02-19T07:00:27Z,35.36955,138.92307,583.54,21.19809,0,0,No Data,No Data
1645254041,2022-02-19T07:00:41Z,35.37045,138.92445,583.949,21.35851,0,0,No Data,No Data
1645254055,2022-02-19T07:00:55Z,35.37135,138.92583,591.682,21.51893,0,0,No Data,No Data
1645254058,2022-02-19T07:00:58Z,35.37158,138.92617,593.608,21.55903,0,0,No Data,No Data
1645254063,2022-02-19T07:01:03Z,35.37192,138.92669,592.77,21.61954,0,0,No Data,No Data
