UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1179740053,2007-05-21T09:34:13Z,51.304078,3.300299,1.611,35.70444,0,0,No Data,No Data
1179740062,2007-05-21T09:34:22Z,51.304282,3.300366,1.543,35.72774,0,0,No Data,No Data
1179740064,2007-05-21T09:34:24Z,51.304323,3.300374,1.532,35.73245,0,0,No Data,No Data
1179740076,2007-05-21T09:34:36Z,51.304625,3.300475,1.507,35.76684,0,0,No Data,No Data
1179740085,2007-05-21T09:34:45Z,51.304858,3.300379,1.471,35.79362,0,0,No Data,No Data
1179740097,2007-05-21T09:34:57Z,51.305138,3.300413,1.496,35.82496,0,0,No Data,No Data
1179740108,2007-05-21T09:35:08Z,51.305418,3.300385,1.462,35.85625,0,0,No Data,No Data
1179740118,2007-05-21T09:35:18Z,51.305649,3.300394,1.473,35.88205,0,0,No Data,No Data
1179740120,2007-05-21T09:35:20Z,51.305713,3.300405,1.487,35.88932,0,0,No Data,No Data
1179740127,2007-05-21T09:35:27Z,51.305885,3.300405,1.519,35.90849,0,0,No Data,No Data
1179740134,2007-05-21T09:35:34Z,51.306054,3.300372,1.594,35.92744,0,0,No Data,No Data
1179740136,2007-05-21T09:35:36Z,51.306119,3.300384,1.646,35.93473,0,0,No Data,No Data
1179740145,2007-05-21T09:35:45Z,51.306325,3.300344,1.76,35.95786,0,0,No Data,No Data
1179740155,2007-05-21T09:35:55Z,51.306577,3.300321,1.934,35.98599,0,0,No Data,No Data
1179740166,2007-05-21T09:36:06Z,51.306853,3.300271,1.849,36.01697,0,0,No Data,No Data
1179740169,2007-05-21T09:36:09Z,51.306917,3.300250,1.79,36.02428,0,0,No Data,No Data
1179740180,2007-05-21T09:36:20Z,51.307185,3.300124,1.47,36.05546,0,0,No Data,No Data
1179740194,2007-05-21T09:36:34Z,51.307527,3.300041,1.049,36.09403,0,0,No Data,No Data
1179740208,2007-05-21T09:36:48Z,51.307876,3.300050,1.061,36.13292,0,0,No Data,No Data
1179740220,2007-05-21T09:37:00Z,51.308177,3.299988,0.987,36.16671,0,0,No Data,No Data
1179740235,2007-05-21T09:37:15Z,51.308541,3.300013,1.258,36.20736,0,0,No Data,No Data
1179740245,2007-05-21T09:37:25Z,51.308805,3.300007,1.566,36.23685,0,0,No Data,No Data
1179740248,2007-05-21T09:37:28Z,51.308877,3.300019,1.646,36.245,0,0,No Data,No Data
1179740260,2007-05-21T09:37:40Z,51.309181,3.300005,1.994,36.2789,0,0,No Data,No Data
1179740264,2007-05-21T09:37:44Z,51.309263,3.300001,1.998,36.28805,0,0,No Data,No Data
1179740271,2007-05-21T09:37:51Z,51.309455,3.299950,2.021,36.30977,0,0,No Data,No Data
1179740283,2007-05-21T09:38:03Z,51.309735,3.299897,2.084,36.34123,0,0,No Data,No Data
1179740292,2007-05-21T09:38:12Z,51.309982,3.299941,2.068,36.36894,0,0,No Data,No Data
1179740302,2007-05-21T09:38:22Z,51.310218,3.300022,2.0,36.39588,0,0,No Data,No Data
1179740308,2007-05-21T09:38:28Z,51.310366,3.299968,2.021,36.41285,0,0,No Data,No Data
1179740321,2007-05-21T09:38:41Z,51.310655,3.300127,2.0,36.44691,0,0,No Data,No Data
1179740335,2007-05-21T09:38:55Z,51.310951,3.300436,2.142,36.48634,0,0,No Data,No Data
1179740349,2007-05-21T09:39:09Z,51.311248,3.300699,2.498,36.52416,0,0,No Data,No Data
1179740361,2007-05-21T09:39:21Z,51.311557,3.300740,2.869,36.55873,0,0,No Data,No Data
1179740371,2007-05-21T09:39:31Z,51.311785,3.300846,3.142,36.5852,0,0,No Data,No Data
1179740382,2007-05-21T09:39:42Z,51.312066,3.300984,3.48,36.61798,0,0,No Data,No Data
1179740395,2007-05-21T09:39:55Z,51.312368,3.301151,3.842,36.65363,0,0,No Data,No Data
1179740408,2007-05-21T09:40:08Z,51.312672,3.301269,3.694,36.68854,0,0,No Data,No Data
1179740421,2007-05-21T09:40:21Z,51.312985,3.301492,3.296,36.7267,0,0,No Data,No Data
1179740435,2007-05-21T09:40:35Z,51.313325,3.301614,2.947,36.76558,0,0,No Data,No Data
1179740450,2007-05-21T09:40:50Z,51.313674,3.301741,3.446,36.80549,0,0,No Data,No Data
1179740466,2007-05-21T09:41:06Z,51.314034,3.302026,4.205,36.85029,0,0,No Data,No Data
1179740477,2007-05-21T09:41:17Z,51.314295,3.302117,4.541,36.88012,0,0,No Data,No Data
1179740493,2007-05-21T09:41:33Z,51.314689,3.302202,4.643,36.9245,0,0,No Data,No Data
1179740512,2007-05-21T09:41:52Z,51.315119,3.302529,4.713,36.97758,0,0,No Data,No Data
1179740532,2007-05-21T09:42:12Z,51.315544,3.302941,3.694,37.03293,0,0,No Data,No Data
1179740535,2007-05-21T09:42:15Z,51.315639,3.302965,3.465,37.04369,0,0,No Data,No Data
1179740540,2007-05-21T09:42:20Z,51.315741,3.302957,3.221,37.05506,0,0,No Data,No Data
1179740544,2007-05-21T09:42:24Z,51.315826,3.302840,3.016,37.06758,0,0,No Data,No Data
1179740552,2007-05-21T09:42:32Z,51.315983,3.302642,2.819,37.08989,0,0,No Data,No Data
1179740558,2007-05-21T09:42:38Z,51.316110,3.302534,2.667,37.10596,0,0,No Data,No Data
1179740561,2007-05-21T09:42:41Z,51.31619,3.302502,2.572,37.11513,0,0,No Data,No Data
1179740565,2007-05-21T09:42:45Z,51.316289,3.302453,2.427,37.12672,0,0,No Data,No Data
1179740566,2007-05-21T09:42:46Z,51.316306,3.302441,2.402,37.12885,0,0,No Data,No Data
1179740572,2007-05-21T09:42:52Z,51.316447,3.302366,2.221,37.1454,0,0,No Data,No Data
1179740577,2007-05-21T09:42:57Z,51.316555,3.302327,2.106,37.15777,0,0,No Data,No Data
1179740583,2007-05-21T09:43:03Z,51.316685,3.302223,2.023,37.174,0,0,No Data,No Data
1179740587,2007-05-21T09:43:07Z,51.316792,3.302171,2.151,37.18649,0,0,No Data,No Data
1179740591,2007-05-21T09:43:11Z,51.316896,3.302113,2.276,37.19883,0,0,No Data,No Data
1179740598,2007-05-21T09:43:18Z,51.317038,3.301994,2.446,37.21674,0,0,No Data,No Data
1179740603,2007-05-21T09:43:23Z,51.317154,3.301908,2.586,37.23105,0,0,No Data,No Data
1179740608,2007-05-21T09:43:28Z,51.317265,3.301851,2.718,37.24403,0,0,No Data,No Data
1179740616,2007-05-21T09:43:36Z,51.317460,3.301709,2.953,37.26796,0,0,No Data,No Data
1179740625,2007-05-21T09:43:45Z,51.317672,3.301555,2.687,37.29395,0,0,No Data,No Data
1179740632,2007-05-21T09:43:52Z,51.317805,3.301449,2.468,37.31055,0,0,No Data,No Data
1179740639,2007-05-21T09:43:59Z,51.317955,3.301283,2.245,37.33088,0,0,No Data,No Data
1179740651,2007-05-21T09:44:11Z,51.318247,3.301119,2.035,37.36541,0,0,No Data,No Data
1179740665,2007-05-21T09:44:25Z,51.318541,3.300860,2.008,37.40281,0,0,No Data,No Data
1179740675,2007-05-21T09:44:35Z,51.318759,3.300659,2.0,37.43088,0,0,No Data,No Data
1179740682,2007-05-21T09:44:42Z,51.318916,3.300544,2.0,37.45012,0,0,No Data,No Data
1179740690,2007-05-21T09:44:50Z,51.319088,3.300390,2.0,37.47212,0,0,No Data,No Data
1179740698,2007-05-21T09:44:58Z,51.319274,3.300279,2.043,37.49422,0,0,No Data,No Data
1179740699,2007-05-21T09:44:59Z,51.319308,3.300252,2.052,37.4985,0,0,No Data,No Data
1179740709,2007-05-21T09:45:09Z,51.319510,3.300058,2.029,37.52477,0,0,No Data,No Data
1179740710,2007-05-21T09:45:10Z,51.319545,3.300031,2.017,37.52911,0,0,No Data,No Data
1179740717,2007-05-21T09:45:17Z,51.319691,3.299870,1.943,37.54891,0,0,No Data,No Data
1179740720,2007-05-21T09:45:20Z,51.319740,3.299823,1.934,37.5553,0,0,No Data,No Data
1179740727,2007-05-21T09:45:27Z,51.319901,3.299686,1.955,37.57564,0,0,No Data,No Data
1179740730,2007-05-21T09:45:30Z,51.319964,3.299620,1.981,37.58408,0,0,No Data,No Data
1179740737,2007-05-21T09:45:37Z,51.320106,3.299470,2.081,37.60308,0,0,No Data,No Data
1179740743,2007-05-21T09:45:43Z,51.320233,3.299337,2.223,37.62,0,0,No Data,No Data
1179740745,2007-05-21T09:45:45Z,51.320281,3.299289,2.288,37.62632,0,0,No Data,No Data
1179740753,2007-05-21T09:45:53Z,51.320445,3.299130,2.512,37.64768,0,0,No Data,No Data
1179740759,2007-05-21T09:45:59Z,51.320587,3.299062,2.617,37.66422,0,0,No Data,No Data
1179740761,2007-05-21T09:46:01Z,51.320637,3.299015,2.626,37.67068,0,0,No Data,No Data
1179740770,2007-05-21T09:46:10Z,51.320828,3.298878,2.65,37.69408,0,0,No Data,No Data
1179740772,2007-05-21T09:46:12Z,51.320878,3.298851,2.656,37.70004,0,0,No Data,No Data
1179740773,2007-05-21T09:46:13Z,51.320914,3.298823,2.646,37.70452,0,0,No Data,No Data
1179740788,2007-05-21T09:46:28Z,51.321233,3.298548,2.383,37.74488,0,0,No Data,No Data
1179740789,2007-05-21T09:46:29Z,51.321254,3.298519,2.336,37.74801,0,0,No Data,No Data
1179740796,2007-05-21T09:46:36Z,51.321397,3.298385,2.105,37.76647,0,0,No Data,No Data
1179740810,2007-05-21T09:46:50Z,51.321723,3.298193,1.957,37.80519,0,0,No Data,No Data
1179740811,2007-05-21T09:46:51Z,51.321738,3.298173,1.964,37.80733,0,0,No Data,No Data
1179740818,2007-05-21T09:46:58Z,51.321907,3.298072,2.175,37.82742,0,0,No Data,No Data
1179740818,2007-05-21T09:46:58Z,51.321914,3.298062,2.174,37.82846,0,0,No Data,No Data
1179740826,2007-05-21T09:47:06Z,51.322095,3.297960,2.353,37.84989,0,0,No Data,No Data
1179740827,2007-05-21T09:47:07Z,51.322132,3.297932,2.368,37.8545,0,0,No Data,No Data
1179740838,2007-05-21T09:47:18Z,51.322370,3.297782,2.471,37.88304,0,0,No Data,No Data
1179740843,2007-05-21T09:47:23Z,51.322494,3.297717,2.513,37.89759,0,0,No Data,No Data
1179740855,2007-05-21T09:47:35Z,51.322783,3.297611,2.561,37.9306,0,0,No Data,No Data
1179740856,2007-05-21T09:47:36Z,51.322820,3.297603,2.585,37.93486,0,0,No Data,No Data
1179740867,2007-05-21T09:47:47Z,51.323062,3.297429,2.506,37.96445,0,0,No Data,No Data
1179740868,2007-05-21T09:47:48Z,51.323084,3.297399,2.46,37.96768,0,0,No Data,No Data
1179740876,2007-05-21T09:47:56Z,51.323271,3.297273,2.382,37.99032,0,0,No Data,No Data
1179740884,2007-05-21T09:48:04Z,51.323443,3.297187,2.432,38.01048,0,0,No Data,No Data
1179740886,2007-05-21T09:48:06Z,51.323489,3.297147,2.421,38.01631,0,0,No Data,No Data
1179740893,2007-05-21T09:48:13Z,51.323647,3.297019,2.441,38.03609,0,0,No Data,No Data
1179740901,2007-05-21T09:48:21Z,51.323838,3.296891,2.589,38.05917,0,0,No Data,No Data
1179740907,2007-05-21T09:48:27Z,51.323958,3.296791,2.687,38.07421,0,0,No Data,No Data
1179740915,2007-05-21T09:48:35Z,51.324148,3.296642,2.955,38.09779,0,0,No Data,No Data
1179740926,2007-05-21T09:48:46Z,51.324422,3.296516,3.055,38.1296,0,0,No Data,No Data
1179740936,2007-05-21T09:48:56Z,51.324641,3.296376,3.198,38.15588,0,0,No Data,No Data
1179740940,2007-05-21T09:49:00Z,51.324728,3.296290,3.304,38.16727,0,0,No Data,No Data
1179740946,2007-05-21T09:49:06Z,51.324885,3.296324,3.354,38.18493,0,0,No Data,No Data
1179740955,2007-05-21T09:49:15Z,51.325093,3.296251,3.609,38.20867,0,0,No Data,No Data
1179740964,2007-05-21T09:49:24Z,51.325292,3.296114,4.129,38.23287,0,0,No Data,No Data
1179740966,2007-05-21T09:49:26Z,51.325345,3.296100,4.242,38.23887,0,0,No Data,No Data
1179740978,2007-05-21T09:49:38Z,51.325629,3.296005,4.993,38.27126,0,0,No Data,No Data
1179740980,2007-05-21T09:49:40Z,51.325683,3.295971,5.204,38.27781,0,0,No Data,No Data
1179740991,2007-05-21T09:49:51Z,51.325946,3.295828,5.59,38.30874,0,0,No Data,No Data
1179741000,2007-05-21T09:50:00Z,51.326161,3.295751,4.797,38.33334,0,0,No Data,No Data
1179741009,2007-05-21T09:50:09Z,51.326372,3.295684,4.111,38.35736,0,0,No Data,No Data
1179741014,2007-05-21T09:50:14Z,51.326497,3.295616,3.764,38.37207,0,0,No Data,No Data
1179741015,2007-05-21T09:50:15Z,51.326518,3.295609,3.708,38.37446,0,0,No Data,No Data
1179741024,2007-05-21T09:50:24Z,51.326740,3.295511,3.406,38.4001,0,0,No Data,No Data
1179741036,2007-05-21T09:50:36Z,51.327004,3.295331,3.519,38.43212,0,0,No Data,No Data
1179741042,2007-05-21T09:50:42Z,51.327173,3.295267,3.461,38.45155,0,0,No Data,No Data
1179741050,2007-05-21T09:50:50Z,51.327343,3.295182,3.324,38.47147,0,0,No Data,No Data
1179741059,2007-05-21T09:50:59Z,51.327579,3.295071,3.078,38.49889,0,0,No Data,No Data
1179741066,2007-05-21T09:51:06Z,51.327744,3.295015,3.013,38.51769,0,0,No Data,No Data
1179741074,2007-05-21T09:51:14Z,51.327924,3.294939,2.963,38.53847,0,0,No Data,No Data
1179741082,2007-05-21T09:51:22Z,51.328121,3.294843,2.86,38.56138,0,0,No Data,No Data
1179741090,2007-05-21T09:51:30Z,51.328308,3.294755,2.715,38.58314,0,0,No Data,No Data
1179741099,2007-05-21T09:51:39Z,51.328514,3.294648,2.578,38.60733,0,0,No Data,No Data
1179741108,2007-05-21T09:51:48Z,51.328718,3.294475,2.37,38.63313,0,0,No Data,No Data
1179741115,2007-05-21T09:51:55Z,51.328873,3.294350,2.22,38.65244,0,0,No Data,No Data
1179741123,2007-05-21T09:52:03Z,51.329060,3.294250,2.1,38.6744,0,0,No Data,No Data
1179741132,2007-05-21T09:52:12Z,51.329270,3.294140,2.117,38.69907,0,0,No Data,No Data
1179741138,2007-05-21T09:52:18Z,51.329426,3.294014,2.198,38.7186,0,0,No Data,No Data
1179741146,2007-05-21T09:52:26Z,51.329592,3.293920,2.209,38.73821,0,0,No Data,No Data
1179741155,2007-05-21T09:52:35Z,51.329805,3.293808,2.108,38.76319,0,0,No Data,No Data
1179741165,2007-05-21T09:52:45Z,51.330063,3.293655,1.774,38.79387,0,0,No Data,No Data
1179741174,2007-05-21T09:52:54Z,51.330268,3.293509,1.422,38.81892,0,0,No Data,No Data
1179741183,2007-05-21T09:53:03Z,51.330481,3.293408,1.181,38.84373,0,0,No Data,No Data
1179741194,2007-05-21T09:53:14Z,51.330714,3.293250,0.915,38.8719,0,0,No Data,No Data
1179741205,2007-05-21T09:53:25Z,51.330961,3.293071,0.937,38.90214,0,0,No Data,No Data
1179741214,2007-05-21T09:53:34Z,51.331182,3.292927,1.339,38.92869,0,0,No Data,No Data
1179741215,2007-05-21T09:53:35Z,51.331196,3.292907,1.369,38.93075,0,0,No Data,No Data
1179741223,2007-05-21T09:53:43Z,51.331402,3.292807,1.914,38.95477,0,0,No Data,No Data
1179741233,2007-05-21T09:53:53Z,51.331609,3.292605,2.685,38.98179,0,0,No Data,No Data
1179741235,2007-05-21T09:53:55Z,51.331649,3.292592,2.833,38.98641,0,0,No Data,No Data
1179741243,2007-05-21T09:54:03Z,51.331826,3.292470,3.07,39.00788,0,0,No Data,No Data
1179741243,2007-05-21T09:54:03Z,51.331833,3.292460,3.094,39.00892,0,0,No Data,No Data
1179741251,2007-05-21T09:54:11Z,51.332017,3.292328,3.41,39.03142,0,0,No Data,No Data
1179741252,2007-05-21T09:54:12Z,51.332044,3.292311,3.451,39.03473,0,0,No Data,No Data
1179741263,2007-05-21T09:54:23Z,51.332289,3.292108,3.94,39.06547,0,0,No Data,No Data
1179741264,2007-05-21T09:54:24Z,51.332302,3.292110,3.934,39.067,0,0,No Data,No Data
1179741269,2007-05-21T09:54:29Z,51.332412,3.292043,4.097,39.08019,0,0,No Data,No Data
1179741277,2007-05-21T09:54:37Z,51.332611,3.291958,4.033,39.10319,0,0,No Data,No Data
1179741283,2007-05-21T09:54:43Z,51.332750,3.291848,3.961,39.12052,0,0,No Data,No Data
1179741291,2007-05-21T09:54:51Z,51.332919,3.291723,3.858,39.14124,0,0,No Data,No Data
1179741297,2007-05-21T09:54:57Z,51.333079,3.291653,3.599,39.15978,0,0,No Data,No Data
1179741306,2007-05-21T09:55:06Z,51.333251,3.291460,3.148,39.18318,0,0,No Data,No Data
1179741317,2007-05-21T09:55:17Z,51.333473,3.291220,3.18,39.21302,0,0,No Data,No Data
1179741324,2007-05-21T09:55:24Z,51.333644,3.291093,3.513,39.234,0,0,No Data,No Data
1179741329,2007-05-21T09:55:29Z,51.333745,3.291000,3.79,39.24698,0,0,No Data,No Data
1179741330,2007-05-21T09:55:30Z,51.333780,3.290972,3.894,39.2514,0,0,No Data,No Data
1179741339,2007-05-21T09:55:39Z,51.333974,3.290837,4.53,39.27498,0,0,No Data,No Data
1179741347,2007-05-21T09:55:47Z,51.334154,3.290677,4.597,39.29796,0,0,No Data,No Data
1179741355,2007-05-21T09:55:55Z,51.334307,3.290490,4.077,39.31941,0,0,No Data,No Data
1179741365,2007-05-21T09:56:05Z,51.334539,3.290303,3.566,39.34837,0,0,No Data,No Data
1179741366,2007-05-21T09:56:06Z,51.334547,3.290293,3.544,39.34947,0,0,No Data,No Data
1179741376,2007-05-21T09:56:16Z,51.334774,3.290095,3.146,39.37827,0,0,No Data,No Data
1179741377,2007-05-21T09:56:17Z,51.334803,3.290077,3.115,39.38177,0,0,No Data,No Data
1179741385,2007-05-21T09:56:25Z,51.334963,3.289922,2.996,39.40266,0,0,No Data,No Data
1179741386,2007-05-21T09:56:26Z,51.334985,3.289914,2.998,39.40525,0,0,No Data,No Data
1179741394,2007-05-21T09:56:34Z,51.335176,3.289741,3.0,39.42973,0,0,No Data,No Data
1179741405,2007-05-21T09:56:45Z,51.335383,3.289526,3.0,39.45723,0,0,No Data,No Data
1179741411,2007-05-21T09:56:51Z,51.335516,3.289389,3.0,39.47489,0,0,No Data,No Data
1179741414,2007-05-21T09:56:54Z,51.335584,3.289343,3.0,39.48311,0,0,No Data,No Data
1179741423,2007-05-21T09:57:03Z,51.335777,3.289190,3.0,39.50714,0,0,No Data,No Data
1179741430,2007-05-21T09:57:10Z,51.335933,3.289043,3.0,39.52728,0,0,No Data,No Data
1179741435,2007-05-21T09:57:15Z,51.336059,3.288937,3.0,39.54322,0,0,No Data,No Data
1179741437,2007-05-21T09:57:17Z,51.336089,3.288896,3.0,39.54762,0,0,No Data,No Data
1179741444,2007-05-21T09:57:24Z,51.336239,3.288781,3.0,39.56617,0,0,No Data,No Data
1179741454,2007-05-21T09:57:34Z,51.336456,3.288552,3.0,39.59511,0,0,No Data,No Data
1179741467,2007-05-21T09:57:47Z,51.336717,3.288261,2.914,39.63058,0,0,No Data,No Data
1179741476,2007-05-21T09:57:56Z,51.336897,3.288017,2.621,39.65683,0,0,No Data,No Data
1179741483,2007-05-21T09:58:03Z,51.337039,3.287867,2.441,39.67585,0,0,No Data,No Data
1179741485,2007-05-21T09:58:05Z,51.337085,3.287827,2.393,39.6817,0,0,No Data,No Data
1179741491,2007-05-21T09:58:11Z,51.337205,3.287686,2.224,39.69834,0,0,No Data,No Data
1179741494,2007-05-21T09:58:14Z,51.337258,3.287636,2.164,39.70526,0,0,No Data,No Data
1179741503,2007-05-21T09:58:23Z,51.337452,3.287434,2.0,39.73106,0,0,No Data,No Data
1179741505,2007-05-21T09:58:25Z,51.337497,3.287373,2.0,39.73768,0,0,No Data,No Data
1179741514,2007-05-21T09:58:34Z,51.337679,3.287171,2.131,39.7624,0,0,No Data,No Data
1179741518,2007-05-21T09:58:38Z,51.337748,3.287100,2.155,39.77153,0,0,No Data,No Data
1179741529,2007-05-21T09:58:49Z,51.337991,3.286858,2.136,39.80344,0,0,No Data,No Data
1179741532,2007-05-21T09:58:52Z,51.338045,3.286808,2.111,39.81039,0,0,No Data,No Data
1179741533,2007-05-21T09:58:53Z,51.338083,3.286778,2.094,39.81516,0,0,No Data,No Data
1179741540,2007-05-21T09:59:00Z,51.338230,3.286668,2.002,39.8333,0,0,No Data,No Data
1179741548,2007-05-21T09:59:08Z,51.338416,3.286507,1.818,39.85692,0,0,No Data,No Data
1179741555,2007-05-21T09:59:15Z,51.338578,3.286396,1.941,39.87656,0,0,No Data,No Data
1179741563,2007-05-21T09:59:23Z,51.338754,3.286319,2.177,39.89693,0,0,No Data,No Data
1179741570,2007-05-21T09:59:30Z,51.338947,3.286253,2.481,39.91892,0,0,No Data,No Data
1179741583,2007-05-21T09:59:43Z,51.339258,3.286189,3.138,39.9539,0,0,No Data,No Data
1179741589,2007-05-21T09:59:49Z,51.339366,3.286050,3.18,39.96936,0,0,No Data,No Data
1179741597,2007-05-21T09:59:57Z,51.339556,3.285946,3.61,39.99173,0,0,No Data,No Data
1179741601,2007-05-21T10:00:01Z,51.339643,3.286026,4.049,40.00301,0,0,No Data,No Data
1179741609,2007-05-21T10:00:09Z,51.339833,3.286054,4.718,40.02429,0,0,No Data,No Data
1179741615,2007-05-21T10:00:15Z,51.339994,3.286054,5.246,40.04223,0,0,No Data,No Data
1179741623,2007-05-21T10:00:23Z,51.340188,3.286015,5.269,40.06403,0,0,No Data,No Data
1179741631,2007-05-21T10:00:31Z,51.340389,3.285987,5.272,40.08655,0,0,No Data,No Data
1179741637,2007-05-21T10:00:37Z,51.340530,3.285949,5.228,40.10253,0,0,No Data,No Data
1179741637,2007-05-21T10:00:37Z,51.340545,3.285951,5.235,40.10429,0,0,No Data,No Data
1179741644,2007-05-21T10:00:44Z,51.340704,3.285872,5.086,40.1229,0,0,No Data,No Data
1179741649,2007-05-21T10:00:49Z,51.340773,3.285730,5.0,40.13541,0,0,No Data,No Data
1179741654,2007-05-21T10:00:54Z,51.340888,3.285656,5.146,40.14924,0,0,No Data,No Data
1179741657,2007-05-21T10:00:57Z,51.340959,3.285614,5.343,40.15772,0,0,No Data,No Data
1179741658,2007-05-21T10:00:58Z,51.340983,3.285603,5.41,40.16055,0,0,No Data,No Data
1179741664,2007-05-21T10:01:04Z,51.341144,3.285525,5.885,40.17933,0,0,No Data,No Data
1179741665,2007-05-21T10:01:05Z,51.341156,3.285516,5.923,40.18086,0,0,No Data,No Data
1179741668,2007-05-21T10:01:08Z,51.341228,3.285441,6.171,40.19044,0,0,No Data,No Data
1179741669,2007-05-21T10:01:09Z,51.341234,3.285432,6.195,40.19139,0,0,No Data,No Data
1179741669,2007-05-21T10:01:09Z,51.341254,3.285415,6.264,40.19392,0,0,No Data,No Data
1179741673,2007-05-21T10:01:13Z,51.341334,3.285405,6.512,40.20292,0,0,No Data,No Data
1179741676,2007-05-21T10:01:16Z,51.341413,3.285336,6.806,40.21293,0,0,No Data,No Data
1179741677,2007-05-21T10:01:17Z,51.341436,3.285315,6.896,40.21588,0,0,No Data,No Data
1179741682,2007-05-21T10:01:22Z,51.341521,3.285218,7.26,40.22749,0,0,No Data,No Data
1179741683,2007-05-21T10:01:23Z,51.341550,3.285179,7.398,40.23178,0,0,No Data,No Data
1179741688,2007-05-21T10:01:28Z,51.341646,3.285069,7.846,40.24496,0,0,No Data,No Data
1179741691,2007-05-21T10:01:31Z,51.341719,3.285052,7.945,40.25318,0,0,No Data,No Data
1179741694,2007-05-21T10:01:34Z,51.341790,3.285067,7.943,40.26121,0,0,No Data,No Data
1179741697,2007-05-21T10:01:37Z,51.341865,3.285026,7.984,40.27009,0,0,No Data,No Data
1179741698,2007-05-21T10:01:38Z,51.341872,3.285017,7.989,40.27106,0,0,No Data,No Data
1179741702,2007-05-21T10:01:42Z,51.341957,3.284920,7.938,40.28265,0,0,No Data,No Data
1179741703,2007-05-21T10:01:43Z,51.341990,3.284890,7.919,40.28688,0,0,No Data,No Data
1179741708,2007-05-21T10:01:48Z,51.342106,3.284790,7.881,40.30162,0,0,No Data,No Data
1179741710,2007-05-21T10:01:50Z,51.342135,3.284771,7.88,40.30513,0,0,No Data,No Data
1179741712,2007-05-21T10:01:52Z,51.342197,3.284733,7.884,40.31257,0,0,No Data,No Data
1179741713,2007-05-21T10:01:53Z,51.342222,3.284718,7.887,40.3156,0,0,No Data,No Data
1179741714,2007-05-21T10:01:54Z,51.342235,3.284710,7.89,40.31714,0,0,No Data,No Data
1179741720,2007-05-21T10:02:00Z,51.342364,3.284600,7.922,40.33346,0,0,No Data,No Data
1179741721,2007-05-21T10:02:01Z,51.342383,3.284584,7.93,40.33591,0,0,No Data,No Data
1179741725,2007-05-21T10:02:05Z,51.342470,3.284517,7.98,40.34671,0,0,No Data,No Data
1179741727,2007-05-21T10:02:07Z,51.342536,3.284491,8.087,40.35428,0,0,No Data,No Data
1179741728,2007-05-21T10:02:08Z,51.342552,3.284490,8.126,40.35613,0,0,No Data,No Data
1179741732,2007-05-21T10:02:12Z,51.342651,3.284471,8.365,40.36734,0,0,No Data,No Data
1179741735,2007-05-21T10:02:15Z,51.342720,3.284489,8.53,40.3752,0,0,No Data,No Data
1179741736,2007-05-21T10:02:16Z,51.342740,3.284482,8.577,40.37751,0,0,No Data,No Data
1179741740,2007-05-21T10:02:20Z,51.342849,3.284467,8.839,40.38973,0,0,No Data,No Data
1179741741,2007-05-21T10:02:21Z,51.342875,3.284462,8.902,40.39274,0,0,No Data,No Data
1179741746,2007-05-21T10:02:26Z,51.342999,3.284469,9.2,40.40666,0,0,No Data,No Data
1179741747,2007-05-21T10:02:27Z,51.343009,3.284466,9.224,40.4079,0,0,No Data,No Data
1179741750,2007-05-21T10:02:30Z,51.343107,3.284467,9.457,40.41881,0,0,No Data,No Data
1179741752,2007-05-21T10:02:32Z,51.343134,3.284472,9.522,40.42186,0,0,No Data,No Data
1179741755,2007-05-21T10:02:35Z,51.343214,3.284494,9.715,40.43099,0,0,No Data,No Data
1179741759,2007-05-21T10:02:39Z,51.343315,3.284497,9.958,40.44232,0,0,No Data,No Data
1179741763,2007-05-21T10:02:43Z,51.343407,3.284501,9.911,40.45259,0,0,No Data,No Data
1179741767,2007-05-21T10:02:47Z,51.343520,3.284501,9.775,40.46522,0,0,No Data,No Data
1179741771,2007-05-21T10:02:51Z,51.343604,3.284514,9.674,40.47473,0,0,No Data,No Data
1179741775,2007-05-21T10:02:55Z,51.343706,3.284522,9.552,40.48614,0,0,No Data,No Data
1179741779,2007-05-21T10:02:59Z,51.343801,3.284536,9.439,40.49677,0,0,No Data,No Data
1179741783,2007-05-21T10:03:03Z,51.343905,3.284534,9.313,40.50842,0,0,No Data,No Data
1179741788,2007-05-21T10:03:08Z,51.344016,3.284570,9.181,40.52104,0,0,No Data,No Data
1179741792,2007-05-21T10:03:12Z,51.344134,3.284586,9.039,40.53428,0,0,No Data,No Data
1179741798,2007-05-21T10:03:18Z,51.344267,3.284610,8.944,40.54919,0,0,No Data,No Data
1179741798,2007-05-21T10:03:18Z,51.344282,3.284613,8.935,40.55098,0,0,No Data,No Data
1179741802,2007-05-21T10:03:22Z,51.344389,3.284616,8.877,40.56293,0,0,No Data,No Data
1179741806,2007-05-21T10:03:26Z,51.344464,3.284635,8.843,40.57145,0,0,No Data,No Data
1179741812,2007-05-21T10:03:32Z,51.344616,3.284619,8.753,40.58851,0,0,No Data,No Data
1179741817,2007-05-21T10:03:37Z,51.344759,3.284628,8.683,40.60449,0,0,No Data,No Data
1179741823,2007-05-21T10:03:43Z,51.344892,3.284651,8.636,40.61944,0,0,No Data,No Data
1179741828,2007-05-21T10:03:48Z,51.345012,3.284645,8.546,40.63288,0,0,No Data,No Data
